datetime,close,low,high,open,spc,rsq
2014-12-29,23773.18,23694.53,23867.46,23694.53,0.09386153714358178,0.4419656230355476
2014-12-30,23501.1,23442.55,23853.13,23853.13,0.0003387781769344328,0.008992573776124987
2014-12-31,23605.04,23464.25,23632.35,23480.81,0.0689518520930156,0.3645711199283463
2015-01-02,23857.82,23635.6,23867.46,23683.63,0.021412057640293494,0.5452949336305165
2015-01-05,23721.32,23655.52,23998.87,23699.19,0.06040372576619351,0.40170328081218803
2015-01-06,23485.41,23312.5,23611.0,23515.13,-5.611716676254842e-05,9.218458098386189e-06
2015-01-07,23681.26,23332.03,23715.71,23396.7,0.0005490158104104358,0.00326219418696473
2015-01-08,23835.53,23719.05,23941.64,23920.35,0.0004416171783523716,0.009544730246811501
2015-01-09,23919.95,23859.49,24169.06,24049.7,0.028327772337283872,0.42759565031784164
2015-01-12,24026.46,23905.01,24118.59,24118.59,0.017544809221639573,0.1538079901652476
2015-01-13,24215.97,23908.23,24254.11,23908.23,0.053666913163834686,0.39752881770233706
2015-01-14,24112.6,24056.22,24326.7,24276.33,0.047484799639173236,0.4907687713025385
2015-01-15,24350.91,24070.39,24369.0,24169.35,0.0852651502835173,0.40024635026033506
2015-01-16,24103.52,24086.21,24253.09,24196.85,0.15813804127468722,0.49428493543200874
2015-01-19,23738.49,23590.05,24049.55,23971.23,0.005345938871445118,0.009344308862738142
2015-01-20,23951.16,23747.92,23997.31,23798.46,0.03293435143734185,0.1960220285621596
2015-01-21,24352.58,24016.63,24373.28,24036.41,0.0077990227462711005,0.5381298191333337
2015-01-22,24522.63,24438.98,24589.62,24480.02,0.054804744016583834,0.24078281453387448
2015-01-23,24850.45,24726.77,24896.22,24807.36,0.09028255136795242,0.3102509357359426
2015-01-26,24909.9,24761.55,24916.49,24907.19,0.02376396067340686,0.8020260786354799
2015-01-27,24807.28,24672.76,24995.08,24995.08,0.010146041612353376,0.3353526746566579
2015-01-28,24861.81,24716.68,24983.89,24799.98,0.0751536788845942,0.3984921541169353
2015-01-29,24595.85,24524.18,24739.22,24645.2,0.004845690348629438,0.08058525073586621
2015-01-30,24507.05,24450.05,24771.37,24771.37,0.04592086240106013,0.24368792909013792
2015-02-02,24484.74,24324.37,24506.81,24347.27,0.029656590294985914,0.14173678505901827
2015-02-03,24554.78,24327.51,24602.6,24542.49,0.004786245106048977,0.07328259780468672
2015-02-04,24679.76,24642.5,24824.58,24750.76,-0.001062626785281949,0.0017442605689790144
2015-02-05,24765.49,24642.81,25048.26,25048.26,-0.0021834291937777015,0.07423588686702323
2015-02-06,24679.39,24645.76,24843.2,24843.2,0.005318795563999371,0.29674167786956024
2015-02-09,24521.0,24449.48,24657.87,24529.55,0.010485520354670574,0.45440800553955407
2015-02-10,24528.1,24422.85,24583.79,24475.04,0.006849955853054062,0.056326639949646665
2015-02-11,24315.02,24266.68,24551.74,24512.62,0.007943344655752003,0.354340304469445
2015-02-12,24422.15,24226.29,24514.49,24377.59,0.0003530688894721331,0.00042710364070209605
2015-02-13,24682.54,24521.13,24702.54,24535.66,-0.00896473647805604,0.4530843588892955
2015-02-16,24726.53,24687.15,24771.6,24717.49,0.01655211077401617,0.4130447942985953
2015-02-17,24784.88,24653.88,24855.75,24653.88,-0.004515153584125886,0.17996453080950542
2015-02-18,24832.08,24806.06,24871.79,24836.05,-0.010614667036377846,0.267155564128793
2015-02-23,24836.76,24664.68,24916.24,24916.24,0.030500443067044747,0.5313256593145357
2015-02-24,24750.07,24673.93,24808.3,24776.72,0.017755074959449665,0.20088775695005984
2015-02-25,24778.28,24691.78,24869.37,24822.28,0.003233374776353911,0.011817665669216739
2015-02-26,24902.06,24709.56,24998.64,24718.28,-3.9418013649155795e-05,3.0004049901257974e-05
2015-02-27,24823.29,24815.03,25101.96,24902.61,0.0018420253157682154,0.02192420228003835
2015-03-02,24887.44,24715.38,24997.83,24996.76,0.004544799798188405,0.20284432687681195
2015-03-03,24702.78,24663.43,24984.62,24984.62,0.0014659196737575751,0.007386985002567821
2015-03-04,24465.38,24439.29,24705.96,24656.94,0.0025738102720910647,0.005784057359028374
2015-03-05,24193.04,24133.71,24393.85,24274.9,0.007981011730466173,0.2331350903578734
2015-03-06,24164.0,24126.09,24294.36,24235.76,0.008267172339423775,0.5849504663969743
2015-03-09,24123.05,23910.16,24205.86,23982.5,0.009653713802476125,0.38815160735841736
2015-03-10,23896.98,23869.82,24152.4,24150.68,0.008252612866392084,0.0382378622287203
2015-03-11,23717.97,23703.84,23899.86,23807.1,0.012778932828167708,0.9646684437542093
2015-03-12,23797.96,23677.06,23880.25,23709.17,0.014852112060922096,0.7828581045320591
2015-03-13,23823.21,23790.83,23918.71,23808.97,0.0026489429383178727,0.004884697483711152
2015-03-16,23949.55,23711.27,23970.05,23771.4,0.035610996959604194,0.5015846185909579
2015-03-17,23901.49,23822.78,24106.47,24106.47,0.006760199263549456,0.8500286425322987
2015-03-18,24120.08,23938.63,24210.75,23938.63,0.023858815185932292,0.5494343254418375
2015-03-19,24468.89,24248.84,24500.23,24325.56,0.08666603318486431,0.4333027216444611
2015-03-20,24375.24,24351.5,24524.55,24417.53,0.06483133554312379,0.2877104475728288
2015-03-23,24494.51,24436.42,24559.77,24538.34,0.006831862651845384,0.35287765661494286
2015-03-24,24399.6,24294.95,24490.15,24484.68,0.04253064556770917,0.4074494365931261
2015-03-25,24528.23,24377.92,24613.69,24410.53,0.0754432950892308,0.20653813942013086
2015-03-26,24497.08,24399.84,24592.01,24442.51,0.044265390727368244,0.32711198936985564
2015-03-27,24486.2,24420.47,24549.88,24541.44,0.13123864416206418,0.2888266956850603
2015-03-30,24855.12,24725.52,24949.35,24727.46,-0.04523501271741556,0.5596526932122526
2015-03-31,24900.89,24876.37,25113.2,25113.2,0.09142725121570668,0.2064357182675676
2015-04-01,25082.75,24926.11,25099.06,24955.2,0.02363012592196984,0.5266938253228289
2015-04-02,25275.64,25152.57,25297.8,25214.33,-0.0020325055270472045,0.011762604816246258
2015-04-08,26236.86,25640.04,26247.63,25708.24,0.0029095375085816623,0.18181269125840113
2015-04-09,26944.39,26732.23,27922.67,26913.28,0.07450455403725416,0.4020789814617703
2015-04-10,27272.39,26812.75,27373.68,27373.68,0.027422141328280067,0.6415908454229571
2015-04-13,28016.34,27304.12,28031.96,27374.33,0.028233968491849736,0.7623187090437789
2015-04-14,27561.49,27483.45,27915.01,27688.26,0.017143545647062244,0.5827448547460479
2015-04-15,27618.82,27442.52,27807.98,27693.25,0.03094670087752549,0.8474810371426649
2015-04-16,27739.71,27470.1,27787.98,27557.29,0.009190200861150641,0.43803173979425475
2015-04-17,27653.12,27597.68,27969.41,27808.24,0.008308591742392651,0.11446141049528866
2015-04-20,27094.93,26959.77,27770.79,27770.79,0.005974673139903041,0.1005405775302289
2015-04-21,27850.49,27404.15,27925.36,27404.15,0.007500435527633693,0.2576002563100504
2015-04-22,27933.85,27727.86,28048.46,27821.32,0.02097503672251453,0.5912027486733757
2015-04-23,27827.7,27804.03,28213.63,28112.38,0.029525585644960783,0.75451151649031
2015-04-24,28060.98,27591.57,28089.37,27978.39,0.008599368717225954,0.23553274215726314
2015-04-27,28433.59,28245.14,28588.52,28245.14,0.026530634356366063,0.6484746027196864
2015-04-28,28442.75,28251.99,28548.45,28448.22,0.0042152355895648174,0.08265666002495244
2015-04-29,28400.34,28201.76,28453.1,28453.1,-0.0026190422158093025,0.027556014179006324
2015-04-30,28133.0,27997.9,28317.87,28289.14,-0.0019783630277711677,0.002878481377331009
2015-05-04,28123.82,28017.2,28343.74,28231.26,0.006032330675745122,0.11715018939331635
2015-05-05,27755.54,27598.17,28316.63,28295.72,-0.013485783045369005,0.24514390461735813
2015-05-06,27640.91,27570.41,28054.68,27698.1,0.007538181050952155,0.11770360859071576
2015-05-07,27289.97,27207.28,27604.49,27567.62,0.0028127402578635254,0.009861507929831346
2015-05-08,27577.34,27367.11,27652.62,27557.52,0.017715715909821333,0.28921379233829336
2015-05-11,27718.2,27582.23,27837.28,27837.04,-0.005309949181262527,0.11775719488419854
2015-05-12,27407.18,27395.91,27693.63,27664.18,0.016147574602878672,0.24297299871295733
2015-05-13,27249.28,27191.03,27524.82,27473.5,-0.0032171719708072597,0.03517346460764483
2015-05-14,27286.55,27192.93,27397.67,27395.92,-0.009278938337585176,0.1546137379740447
2015-05-15,27822.28,27315.1,27928.6,27459.58,-0.023239524998944085,0.44644331761264733
2015-05-18,27591.25,27435.57,27792.44,27792.44,-0.01635611558889973,0.4140440895307162
2015-05-19,27693.54,27500.76,27765.55,27597.07,-0.024377964435583044,0.8823831450154037
2015-05-20,27585.05,27490.33,27751.44,27751.44,-0.012820182668109309,0.6589065858696211
2015-05-21,27523.72,27393.31,27611.72,27507.32,-0.008391348870766233,0.13292777393319624
2015-05-22,27992.83,27696.97,28041.32,27723.67,-0.019046182850446045,0.7858490458001154
2015-05-26,28249.86,28237.49,28524.6,28462.32,-0.01400390098183049,0.762176821213987
2015-05-27,28081.21,27982.14,28214.66,28214.66,-0.012427879560542308,0.41912635193699044
2015-05-28,27454.31,27242.11,28162.25,28162.25,0.00012734803892730295,3.641615283026606e-05
2015-05-29,27424.19,27255.89,27604.27,27398.28,-0.015527473057701085,0.8288368311125183
2015-06-01,27597.16,27241.95,27766.32,27373.06,-0.006651106184154964,0.25321458825057014
2015-06-02,27466.72,27348.13,27602.88,27473.45,-0.000592506432330886,0.0029406758338655853
2015-06-03,27657.47,27508.84,27767.23,27716.34,-0.015191652228369115,0.49171021489223443
2015-06-04,27551.89,27094.5,27854.74,27645.36,-0.015865404221343544,0.5550652294546803
2015-06-05,27260.16,27211.36,27646.72,27538.06,0.005393836632362253,0.09343755383285914
2015-06-08,27316.28,27060.24,27428.59,27147.24,0.0009210885686221447,0.002940289313454351
2015-06-09,26989.52,26971.57,27322.14,27295.88,-0.003927779783518557,0.23215884739284262
2015-06-10,26687.64,26573.96,27116.92,27052.79,-0.0016436644872381227,0.029835089563476705
2015-06-11,26907.85,26839.43,26991.51,26938.15,0.003934111369594709,0.02304835554941814
2015-06-12,27280.54,26987.52,27356.51,27082.6,-0.013609176011861027,0.13889956551129906
2015-06-15,26861.81,26841.52,27131.36,27095.18,-0.0006413869523747044,0.0217867941555691
2015-06-16,26566.7,26553.04,26892.88,26807.67,0.016802561117491628,0.2732186614284496
2015-06-17,26753.79,26555.96,26880.79,26671.2,-0.011935495988345512,0.4190203915245878
2015-06-18,26694.66,26595.96,26873.67,26786.53,-0.010572220184430287,0.8051580659105383
2015-06-19,26760.53,26701.72,27011.95,26885.73,-0.009889724138452365,0.4644087910756108
2015-06-22,27080.85,26811.66,27166.52,26854.32,-0.011763935618358739,0.3935524665807476
2015-06-23,27333.46,27008.51,27406.41,27126.47,-0.027198105122465285,0.7068538866772893
2015-06-24,27404.97,27292.85,27470.5,27397.37,-0.004530952105473811,0.11616627651259794
2015-06-25,27145.75,27120.72,27350.49,27329.17,-0.005038049965200836,0.0490744043114718
2015-06-26,26663.87,26522.45,27016.09,27016.09,0.027845893417298512,0.12788848539584854
2015-06-29,25966.98,25617.78,26631.51,26560.13,-0.019189360464437012,0.1918136983168426
2015-06-30,26250.03,25885.66,26470.44,25944.03,0.009199980883953691,0.33322771516069966
2015-07-02,26282.32,26135.62,26459.43,26459.43,0.028765297630981526,0.14969182458030236
2015-07-03,26064.11,25933.12,26402.85,26349.84,0.0008537705810821129,0.0009586768703309442
2015-07-06,25236.28,24750.31,26261.53,26083.99,0.0506651994851961,0.28690031577584096
2015-07-07,24975.31,24819.26,25439.34,25391.76,0.02885181409678443,0.1540938584832148
2015-07-08,23516.56,22836.82,24411.3,24411.3,-0.005984517331932741,0.02322872709916027
2015-07-09,24392.79,23332.9,24695.75,23435.5,0.015022437459612369,0.1719553079870764
2015-07-10,24901.28,24567.92,25015.17,24567.92,-0.0066705408693578435,0.1444926078411549
2015-07-13,25224.01,24596.44,25275.76,24709.58,-0.008202660072778112,0.4007385536635424
2015-07-14,25120.91,24906.47,25250.95,25184.06,-0.0039059906020768704,0.16373854447389086
2015-07-15,25055.76,24862.65,25219.5,25219.5,-0.012233242485584465,0.09652140221914397
2015-07-16,25162.78,24841.14,25170.35,24976.08,-0.00812274196212437,0.5566304786956322
2015-07-17,25415.27,25183.86,25517.45,25246.64,-0.013282971339548944,0.771833717001788
2015-07-20,25404.81,25298.96,25540.31,25540.31,-0.003063007505139057,0.03806201953785468
2015-07-21,25536.43,25342.69,25634.32,25428.88,-0.012386993251028818,0.5848958433811217
2015-07-22,25282.62,25177.6,25401.79,25401.79,-0.008297686666074314,0.6623308246941972
2015-07-23,25398.85,25250.36,25500.99,25308.55,-0.009408851379068441,0.720259982536678
2015-07-24,25128.51,25073.2,25279.95,25279.95,-0.012716324862876112,0.49099627705055376
2015-07-27,24351.96,24282.21,24908.58,24906.78,0.00010633071349917956,1.969151257189831e-05
2015-07-28,24503.94,24140.62,24947.35,24269.9,-0.019262938049011802,0.825505252300852
2015-07-29,24619.45,24444.47,24718.64,24630.44,-0.010931055855126095,0.4295132762509486
2015-07-30,24497.98,24478.07,24872.7,24822.42,0.0032511279816483715,0.029937775899648005
2015-07-31,24636.28,24467.83,24661.19,24650.93,0.0009705323495003091,0.009377423665827
2015-08-03,24411.42,24232.6,24533.14,24533.14,0.002764670378425788,0.045568178513531135
2015-08-04,24406.12,24217.78,24519.35,24364.41,0.0066044748824379005,0.2338570552017955
2015-08-05,24514.16,24420.95,24582.19,24466.3,0.007102514470562119,0.37738051311197895
2015-08-06,24375.28,24320.75,24527.74,24527.74,-0.0022455595535651024,0.017110740363298578
2015-08-07,24552.47,24327.56,24641.93,24327.56,0.011476281599079739,0.5284795630072964
2015-08-10,24521.12,24135.64,24602.67,24433.66,0.0017224649047377725,0.03212271990202068
2015-08-11,24498.21,24420.71,24924.07,24694.78,0.01742764555653477,0.4518540659722945
2015-08-12,23916.02,23826.96,24324.19,24269.11,0.0025062010278196385,0.030546188414507503
2015-08-13,24018.8,23860.82,24133.87,23935.48,-0.014521727843913281,0.5904368973209795
2015-08-14,23991.03,23957.36,24126.3,24055.02,-0.00676249042395297,0.22849376453552767
2015-08-17,23814.65,23699.84,23950.57,23945.6,-0.005349512128921715,0.15674403348769553
2015-08-18,23474.97,23464.35,24024.37,23956.86,2.4214577416772323e-05,1.2314830097178071e-06
2015-08-19,23167.85,23138.73,23586.79,23555.02,-0.013190514434414383,0.4042001064844206
2015-08-20,22757.47,22610.53,23033.97,22973.87,-0.014035567675334093,0.32155335357063863
2015-08-21,22409.62,22185.85,22492.79,22343.25,-0.04616061106300172,0.7342987968123315
2015-08-24,21251.57,21136.48,21679.45,21605.97,-0.017151364878338397,0.6064638140392251
2015-08-25,21404.96,20865.26,21871.4,21119.53,0.04504535111069749,0.3374718467229273
2015-08-26,21080.39,21060.09,21686.45,21434.25,-0.008557237790423052,0.18824083257185867
2015-08-27,21838.54,21407.59,21963.43,21758.62,0.015498687626204705,0.6347328228741733
2015-08-28,21612.39,21585.33,22424.4,22424.4,-0.02840326823299844,0.10624460766739277
2015-08-31,21670.58,21399.62,21793.02,21793.02,-0.0030758880762672006,0.016369853135750647
2015-09-01,21185.43,21170.86,21692.78,21692.78,0.00946801778881875,0.04540537263211025
2015-09-02,20934.94,20771.77,21288.53,21101.42,-0.02293377331451435,0.617876024756975
2015-09-04,20840.61,20715.02,21174.86,21158.93,0.011341330367121564,0.08618376352524056
2015-09-07,20583.52,20579.93,21056.39,20683.31,-0.013199634292885511,0.6058448063738332
2015-09-08,21259.04,20524.88,21431.99,20636.83,-0.016529626329294275,0.06555979292892843
2015-09-09,22131.31,21529.81,22228.59,21632.69,-0.015510341549472879,0.5187214293774626
2015-09-10,21562.5,21492.09,21771.57,21667.86,-0.023311950517900887,0.618241640939807
2015-09-11,21504.37,21472.16,21909.82,21710.13,-0.030882178706807917,0.7558138725046963
2015-09-14,21561.9,21441.71,21762.15,21678.88,-0.018353951240017808,0.6315504867943157
2015-09-15,21455.23,21411.17,21634.48,21527.53,-0.01798633776470356,0.6039075793502037
2015-09-16,21966.66,21608.5,22103.06,21731.34,-0.030542071461125298,0.6460086436884139
2015-09-17,21854.63,21718.71,22203.36,22172.68,-0.04893996374732439,0.7855809073181474
2015-09-18,21920.83,21807.25,22052.11,21807.25,0.12212028046173913,0.7116599280139904
2015-09-21,21756.93,21590.7,21778.06,21614.43,-0.0061288864530628295,0.08818376428029998
2015-09-22,21796.58,21768.98,22111.67,21794.34,-0.0011089328879819017,0.0015653217236353126
2015-09-23,21302.91,21008.61,21577.45,21529.47,-0.03425905545780154,0.9181111093858165
2015-09-24,21095.98,21053.5,21363.21,21304.9,-0.023803679688291928,0.09970252040702896
2015-09-25,21186.32,20957.99,21318.33,21070.39,-0.016552690682849296,0.3957147987667977
2015-09-29,20556.6,20368.12,20579.22,20579.22,0.03155780410737305,0.530473271183969
2015-09-30,20846.3,20683.11,20939.39,20795.93,-0.005923785795321608,0.19673627595492074
2015-10-02,21506.09,21130.11,21530.8,21172.94,0.0008459130203957786,0.007724213236259141
2015-10-05,21854.5,21739.9,21980.84,21930.97,0.018205466094864852,0.309583446177227
2015-10-06,21831.62,21719.29,22169.1,22169.1,0.023109536506334162,0.2945102939627812
2015-10-07,22515.76,21817.42,22527.79,21884.73,0.00399636254786176,0.12753247342817545
2015-10-08,22354.91,22201.11,22588.69,22588.69,0.09424177806719618,0.6628932926385156
2015-10-09,22458.8,22440.88,22807.86,22615.94,-0.00020126812308127686,0.0003009678539900496
2015-10-12,22730.93,22562.26,22779.5,22614.33,0.007793989759320739,0.3683654596845273
2015-10-13,22600.46,22515.73,22798.9,22677.6,0.006361061460028752,0.22871073053224578
2015-10-14,22439.91,22356.56,22576.5,22398.82,0.000955822109332821,0.00660818244125799
2015-10-15,22888.17,22567.65,22940.25,22667.42,0.017321719550815785,0.3726677107849036
2015-10-16,23067.37,22953.56,23178.14,23133.59,0.04178026901075228,0.597748137004316
2015-10-19,23075.61,22913.6,23100.66,23085.61,0.0010045096147484188,0.006677429657914255
2015-10-20,22989.22,22843.04,23057.93,22991.6,-0.018476581410430824,0.15793012757814084
2015-10-22,22845.37,22727.59,22869.59,22795.58,0.02349058977793659,0.8366133513769333
2015-10-23,23151.94,23088.03,23220.38,23220.38,0.039013208198382186,0.8181919024695906
2015-10-26,23116.25,23066.94,23423.64,23423.64,-0.004906092594763066,0.027863663465167495
2015-10-27,23142.73,22885.22,23143.88,23053.12,-0.03621137907854659,0.4147950653631029
2015-10-28,22956.57,22923.66,23120.25,23070.7,0.014964387741121719,0.6108755504946721
2015-10-29,22819.94,22811.32,23054.53,23054.53,0.0014689413509770502,0.012727546886494284
2015-10-30,22640.04,22612.56,22847.16,22785.86,0.049874626465900775,0.5107536365663689
2015-11-02,22370.04,22332.71,22605.8,22502.28,0.0027799353292089065,0.006889039079375112
2015-11-03,22568.43,22560.17,22697.0,22603.15,0.011284959006314708,0.09225443859611283
