,0
2008-09-08,0.0
2008-09-09,0.0
2008-09-10,0.0
2008-09-11,0.0
2008-09-12,0.0
2008-09-16,-0.05165507495000743
2008-09-17,-0.03433996026147912
2008-09-18,-0.000253540947455444
2008-09-19,0.0908941578629594
2008-09-22,0.014964388850456256
2008-09-23,0.0
2008-09-24,0.0
2008-09-25,0.0
2008-09-26,0.0
2008-09-29,0.0
2008-09-30,0.0
2008-10-02,0.0
2008-10-03,0.0
2008-10-06,0.0
2008-10-08,0.0
2008-10-09,0.031489308068505695
2008-10-10,-0.06841779458286734
2008-10-13,0.09707755539914631
2008-10-14,0.030408150262551503
2008-10-15,-0.04729818024381027
2008-10-16,-2.220446049250313e-16
2008-10-17,0.0
2008-10-20,0.0
2008-10-21,0.0
2008-10-22,0.0
2008-10-23,-0.03370140748321271
2008-10-24,-0.07870452597385469
2008-10-27,-0.11986757360230571
2008-10-28,0.13431532732208584
2008-10-29,0.007925279295490695
2008-10-30,0.0
2008-10-31,0.0
2008-11-03,0.0
2008-11-04,0.0
2008-11-05,0.0
2008-11-06,-0.06722393828637951
2008-11-07,0.03111569938073533
2008-11-10,0.0333588670820375
2008-11-11,-0.045326806878636106
2008-11-12,-0.006868861659970693
2008-11-13,-0.0487590105178769
2008-11-14,0.022946762439145285
2008-11-17,-0.0009166612468751723
2008-11-18,-0.04288012967061616
2008-11-19,-0.0073074656991469755
2008-11-20,0.0
2008-11-21,0.0
2008-11-24,0.0
2008-11-25,0.0
2008-11-26,0.0
2008-11-27,0.012975814263114671
2008-11-28,0.02358212084025091
2008-12-01,0.015117981319189955
2008-12-02,-0.047459255683172885
2008-12-03,0.012956513824573745
2008-12-04,-0.00551904982136342
2008-12-05,0.023661415679834708
2008-12-08,0.0823918204970564
2008-12-09,-0.01851919434528193
2008-12-10,0.05334325249847094
2008-12-11,0.0
2008-12-12,0.0
2008-12-15,0.0
2008-12-16,0.0
2008-12-17,0.0
2008-12-18,0.00229135242540357
2008-12-19,-0.022701744788660938
2008-12-22,-0.03168640480269613
2008-12-23,-0.02601693166801411
2008-12-24,-0.0024377263062262955
2008-12-29,0.009624045100073753
2008-12-30,-0.006140458566728957
2008-12-31,0.01009886791761283
2009-01-02,0.04311043621788091
2009-01-05,0.032825610422090534
2009-01-06,-0.0032850906216768117
2009-01-07,-0.031982044566086554
2009-01-08,-0.036171368505453216
2009-01-09,-0.002525998417004627
2009-01-12,-0.026755048680000226
2009-01-13,0.0
2009-01-14,0.0
2009-01-15,0.0
2009-01-16,0.0
2009-01-19,0.0
2009-01-20,-0.027077156729502616
2009-01-21,-0.02753209257479594
2009-01-22,0.005596980631699333
2009-01-23,-0.005942323131966298
2009-01-29,0.043358391848181466
2009-01-30,-1.1102230246251565e-16
2009-02-02,0.0
2009-02-03,0.0
2009-02-04,0.0
2009-02-05,0.0
2009-02-06,0.03432251553619814
2009-02-09,0.007946383133499157
2009-02-10,0.00771502593388762
2009-02-11,-0.0234269082643358
2009-02-12,-0.02184455670687968
2009-02-13,-1.1102230246251565e-16
2009-02-16,0.0
2009-02-17,0.0
2009-02-18,0.0
2009-02-19,0.0
2009-02-20,-0.023648313492063533
2009-02-23,0.03555800281069077
2009-02-24,-0.02716921562940544
2009-02-25,0.015318941913206485
2009-02-26,-0.008044982951706636
2009-02-27,0.0
2009-03-02,0.0
2009-03-03,0.0
2009-03-04,0.0
2009-03-05,0.0
2009-03-06,0.0
2009-03-09,0.0
2009-03-10,0.0
2009-03-11,0.0
2009-03-12,0.0
2009-03-13,0.04149941715764549
2009-03-16,0.0342702936613144
2009-03-17,-0.007247010759864336
2009-03-18,0.01769684926176507
2009-03-19,0.0010000851364340146
2009-03-20,-0.021610047779828334
2009-03-23,0.04559244510065774
2009-03-24,0.0328799905466306
2009-03-25,-0.01982052059083006
2009-03-26,0.034157280353023456
2009-03-27,0.0
2009-03-30,0.0
2009-03-31,0.0
2009-04-01,0.0
2009-04-02,0.0
2009-04-03,0.0
2009-04-06,0.0
2009-04-07,0.0
2009-04-08,0.0
2009-04-09,0.0
2009-04-14,0.0
2009-04-15,0.0
2009-04-16,0.0
2009-04-17,0.0
2009-04-20,0.0
2009-04-21,-0.02804720489165391
2009-04-22,-0.02528345646565
2009-04-23,0.021391766412079516
2009-04-24,0.0027668603347523746
2009-04-27,-0.026009076613773163
2009-04-28,-0.018208082127405434
2009-04-29,0.02612046609966545
2009-04-30,0.035730517913069804
2009-05-04,0.05260310551704328
2009-05-05,0.0028489175507842024
2009-05-06,2.220446049250313e-16
2009-05-07,0.0
2009-05-08,0.0
2009-05-11,0.0
2009-05-12,0.0
2009-05-13,0.0
2009-05-14,0.0
2009-05-15,0.0
2009-05-18,0.0
2009-05-19,0.0
2009-05-20,-0.003692452646284816
2009-05-21,-0.015019666605250892
2009-05-22,-0.007557857865701179
2009-05-25,0.003297028948803682
2009-05-26,-0.007218544110646374
2009-05-27,0.0
2009-05-29,0.0
2009-06-01,0.0
2009-06-02,0.0
2009-06-03,0.0
2009-06-04,0.0
2009-06-05,0.0
2009-06-08,0.0
2009-06-09,0.0
2009-06-10,0.0
2009-06-11,0.0
2009-06-12,0.0
2009-06-15,0.0
2009-06-16,0.0
2009-06-17,0.0
2009-06-18,-0.016176359996903478
2009-06-19,0.0077032408338171265
2009-06-22,0.007344981111308213
2009-06-23,-0.027414119610687404
2009-06-24,0.01913338802140996
2009-06-25,0.020318434948271014
2009-06-26,0.01691540643393541
2009-06-29,-0.003669686096679725
2009-06-30,-0.007688781037412884
2009-07-02,-0.010381494011919679
2009-07-03,0.0
2009-07-06,0.0
2009-07-07,0.0
2009-07-08,0.0
2009-07-09,0.0
2009-07-10,-0.004387797144445593
2009-07-13,-0.02433873289180577
2009-07-14,0.034693024210730616
2009-07-15,0.01981343520847556
2009-07-16,0.005376919156580007
2009-07-17,0.022996425194670378
2009-07-20,0.035290738452894876
2009-07-21,-3.131312033644029e-05
2009-07-22,-0.012406255341873895
2009-07-23,0.02821618196041986
2009-07-24,0.0
2009-07-27,0.0
2009-07-28,0.0
2009-07-29,0.0
2009-07-30,0.0
2009-07-31,0.01592795422376514
2009-08-03,0.010810932427628206
2009-08-04,-0.0004951488312421315
2009-08-05,-0.01379876193600238
2009-08-06,0.018760446349871174
2009-08-07,-0.023851094091809633
2009-08-10,0.025846160840429455
2009-08-11,0.00657847129814626
2009-08-12,-0.028861526563300655
2009-08-13,0.019816567607573665
2009-08-14,0.0014608060062011319
2009-08-17,-0.0344143505621366
2009-08-18,0.007952797649483978
2009-08-19,-0.016472619438225866
2009-08-20,0.017823243906662345
2009-08-21,0.0
2009-08-24,0.0
2009-08-25,0.0
2009-08-26,0.0
2009-08-27,0.0
2009-08-28,-0.006764076027219734
2009-08-31,-0.017691811873538188
2009-09-01,0.007124235915957566
2009-09-02,-0.01673058014569262
2009-09-03,0.011642067871073358
2009-09-04,0.026741136486044148
2009-09-07,0.01452906821527633
2009-09-08,0.02030448158567033
2009-09-09,-0.009883345221192386
2009-09-10,0.009970593822937746
2009-09-11,2.220446049250313e-16
2009-09-14,0.0
2009-09-15,0.0
2009-09-16,0.0
2009-09-17,0.0
2009-09-18,-0.00633056649260777
2009-09-21,-0.00661420944108948
2009-09-22,0.010093038167582336
2009-09-23,-0.004622956562227443
2009-09-24,-0.02395604700287146
2009-09-25,0.0
2009-09-28,0.0
